EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct
1610612759,1610612759,SAS,SAS,1610612759,SAS,201900.0,70,505,6994,7043,1889,1682,846,14037,1295,1918,259,403,339,503,539,1217,211,461,337,865,31,75,76,194,615,1822,57,174,155,475,2045,3596,952,2687,1368,8314,7809,317,540,88,249,183,1081,519,932,231,669,534,2265,2110,1980,2610,246,378,1822,615,302,15,1055,870,1925,541,329,705,243,107,4720,458,488,38,1233,1284,128,2645,984,3629,119,527,342,185,542,112,317,406,67,225,20,36,948,81,261,654,1341,33,2.0,102,58,1431,20,127,76,1748,143,10,34,705,43,170,348,33,20,194,13.0,12,142,381,222,21,3,14,7233,2237,1870,101,141,0.5158924205378973,0.568426724137931,0.9138655462184874,0.35429847413472276,0.3534136546184739,0.3452914798206278,0.35429847413472276,0.5686874304783093,0.587037037037037,0.5568669527896996,0.5527614197039631,0.5690747782002535,0.5405996252342286,0.5878263337116912,0.6022346368715084,0.5881585811163276,0.42766194493076554,0.005582433941198363,0.08398220244716352,0.09645464025026068,0.09038619556285948,0.015184381778741865,0.008092485549132947,0.0043907793633369925,0.5717299578059072,0.8888888888888888,0.19387755102040816,0.7051070840197694,0.3185378590078329,0.7550520514390692,0.27036599763872493,0.7287203242617255,0.29324240545567265,0.3673139158576052,0.29017857142857145,0.2727272727272727,0.2756849315068493,0.2585551330798479,0.6477272727272727,0.7176196032672112,0.7758620689655172,0.760777683854607,0.74,0.04083733699382292,100.11530460624071,0.5826771653543307,14.011338289962826,14.752903592219225,13.430383185587647,14.136049978702257,0.3052681839885405,0.6751824817518248,0.7472590882862089,0.5444015444015444,0.1936972783702053,0.4428923582580115,0.4869015356820235,0.45083487940630795,0.07337259271048863,0.45770065075921906,0.4647577092511013,0.5071090047393365,0.1376730861053637,0.3895953757225434,0.3927738927738928,0.9762611275964391,0.2899888588254019,0.3375411635565313,0.3390297684674752,0.8796747967479674,0.5107731305449936,0.6426799007444168,0.2084942084942085,0.09505703422053231,0.41333333333333333,0.9032258064516129,0.22053231939163498,0.3275862068965517,0.8947368421052632,0.3141786383510306,0.6739562624254473,0.12117426608369769,0.3917525773195876,0.2966895690193629,0.3263157894736842,0.7329301289193061,0.3375411635565313,0.5630215348911651,0.5677321792260693,0.5527249840865691,0.1084933100639907,0.16955266955266957,0.015084621044885945,0.13002165022853018,0.27243204233822466,5.778865406006674,25.175659382064808,0.2700886474120675
1610612747,1610612747,LAL,LAL,1610612747,LAL,201900.0,70,106,6892,6944,1839,1586,749,13836,1145,1549,198,304,283,384,729,1481,221,490,209,609,18,57,53,148,642,1803,46,128,187,517,2095,3520,851,2412,1420,8163,8057,280,463,64,185,164,916,490,815,240,665,517,2217,2330,1860,1875,678,318,1803,642,225,25,1165,625,1790,422,203,719,346,100,4205,419,427,19,1169,1040,146,2355,865,3220,107,580,387,193,615,121,398,398,53,217,17,23,1013,69,279,680,1311,13,,85,87,1476,56,88,85,1854,178,6,39,753,53,168,270,24,19,126,5.0,5,139,294,166,9,5,3,7247,2192,1823,96,145,0.5560859188544153,0.6017561983471075,0.7344300822561692,0.35281923714759533,0.34594594594594597,0.3609022556390977,0.35281923714759533,0.5951704545454546,0.6047516198704104,0.6012269938650306,0.5683580579905597,0.5802469135802469,0.5743243243243243,0.6048051175245462,0.6135752688172043,0.6186203028603477,0.406608226567768,0.010364842454394693,0.06392045454545454,0.0684312459651388,0.074949358541526,0.0163265306122449,0.008210180623973728,0.011092623405435386,0.6071076011846002,0.8902439024390244,0.09134615384615384,0.683311432325887,0.30049261083743845,0.7128048780487805,0.2752956636005256,0.6986084756483238,0.2874617737003058,0.3886138613861386,0.2786666666666667,0.22846441947565543,0.2743362831858407,0.2780612244897959,0.6216216216216216,0.6912325285895807,0.7755905511811023,0.7034596375617792,0.7394366197183099,0.03973264017823988,98.68172362555721,0.564625850340136,14.874042367962854,14.31280241935484,14.360751596053394,13.725792050691245,0.26112609575185436,0.7391865719819238,0.7934857934857935,0.6279475982532751,0.24966284558327714,0.4922349763673194,0.5321167883211679,0.47462277091906724,0.08260283209710047,0.45102040816326533,0.45850622406639,0.45248868778280543,0.10266351989211059,0.34318555008210183,0.34602649006622516,0.9712918660287081,0.30394470667565743,0.3560732113144759,0.36006730229949524,0.6573208722741433,0.4691358024691358,0.6513157894736842,0.25252525252525254,0.08796296296296297,0.3157894736842105,0.8888888888888888,0.19753086419753085,0.359375,0.8478260869565217,0.2594594594594595,0.7369791666666666,0.1,0.3581081081081081,0.3493243243243243,0.3617021276595745,0.6677343223196224,0.3560732113144759,0.5336817363234795,0.5502093670886076,0.5282396539792388,0.12284449870288418,0.1838827838827839,0.02115541090317331,0.11221364694352566,0.27159132671811836,6.818011363636364,25.88768452129903,0.2668311085316309
1610612744,1610612744,GSW,GSW,1610612744,GSW,202800.0,70,23,6975,7033,1542,1810,879,14008,1112,1605,227,357,242,352,517,1170,122,340,329,847,34,80,57,155,792,2336,79,221,165,494,1751,3115,1121,3183,1172,8037,8014,292,494,113,301,182,1105,376,672,222,649,411,1829,2088,1414,2964,399,310,2336,792,261,32,1044,988,2032,671,317,712,268,64,5052,565,450,15,1137,1072,128,2337,1030,3367,131,689,423,266,611,158,426,476,60,185,23,37,1087,93,231,688,1375,12,,122,112,1282,38,89,59,1459,136,9,31,605,49,112,272,35,21,115,14.0,10,147,307,185,18,2,8,6932,1811,1532,117,94,0.5962307252998287,0.6541353383458647,0.8813559322033898,0.35218347470939365,0.3754152823920266,0.3420647149460709,0.35218347470939365,0.5621187800963082,0.5910931174089069,0.5595238095238095,0.5450142902508733,0.580503144654088,0.5367146101438305,0.5789854025148142,0.6152561247216035,0.5881213686249193,0.5053985392187996,0.010053408733898837,0.08378812199036918,0.08598130841121496,0.09743589743589744,0.026470588235294117,0.011806375442739079,0.009417808219178082,0.562097516099356,0.8590604026845637,0.10638297872340426,0.6568627450980392,0.33407572383073497,0.7040247678018576,0.27832512315270935,0.68032029565753,0.30056262955285756,0.37474541751527496,0.32248062015503876,0.27488151658767773,0.27194719471947193,0.2970873786407767,0.5948616600790514,0.6655251141552512,0.752,0.6942880128720836,0.7365591397849462,0.042394822006472495,99.46508875739644,0.6026058631921825,15.023469534050179,13.935916394141904,14.365605734767025,13.302317645386037,0.25484280724039376,0.6928348909657321,0.7580095432856169,0.6402877697841727,0.18577326135281041,0.44188034188034186,0.4895833333333333,0.5183752417794971,0.05398539218799619,0.3588235294117647,0.3685800604229607,0.5245901639344263,0.13448713877421403,0.3884297520661157,0.3930704898446834,0.9635258358662614,0.3709114004445856,0.339041095890411,0.34226447709593777,0.8472222222222222,0.4490566037735849,0.6358543417366946,0.2907488986784141,0.10062893081761007,0.425,0.9411764705882353,0.2779874213836478,0.3574660633484163,0.9113924050632911,0.2664647993943982,0.6875,0.11733535200605602,0.36774193548387096,0.37395912187736563,0.3340080971659919,0.7602413464591934,0.339041095890411,0.5387541380412206,0.5531438940092166,0.5259625871417506,0.09607756721022477,0.16880580357142858,0.01520322680732237,0.13748911285305462,0.22757247729252209,5.862985553772071,25.64980964467005,0.2210752688172043
1610612748,1610612748,MIA,MIA,1610612748,MIA,201900.0,70,221,7254,7311,1982,1935,890,14565,1246,1909,274,446,340,538,735,1704,129,332,253,690,15,53,63,181,679,1958,84,199,151,486,2110,3945,932,2648,1404,8420,8199,342,610,99,252,145,1126,557,1056,214,667,533,2289,2288,1932,2580,216,432,1958,679,333,22,1144,860,2004,612,248,704,367,73,4868,485,568,16,1270,1192,141,2603,1069,3672,165,631,382,249,566,128,325,407,71,241,33,41,973,76,269,720,1330,22,,85,46,1431,33,88,78,1775,172,7,30,745,61,125,282,18,11,143,7.0,9,130,300,171,25,5,2,7294,2274,1974,107,104,0.5421800947867299,0.604012671594509,0.9227467811158798,0.35196374622356497,0.39285714285714285,0.32083958020989506,0.35196374622356497,0.5348542458808618,0.5606557377049181,0.5274621212121212,0.5320794782344911,0.5690255220417634,0.5095763203714452,0.5716814159292035,0.5957671957671957,0.5649157581764123,0.4016381010162293,0.008308157099697885,0.0844106463878327,0.08067050811943426,0.09917840375586855,0.030120481927710843,0.017391304347826087,0.005107252298263534,0.5817060637204522,0.8980891719745223,0.08695652173913043,0.6934264107038977,0.31123287671232874,0.7171089779785432,0.2878338278931751,0.7054441260744986,0.3,0.36555891238670696,0.29430051813471503,0.21212121212121213,0.290167865707434,0.28110599078341014,0.636215334420881,0.705952380952381,0.7857142857142857,0.7137573964497042,0.7279236276849642,0.05228136882129278,103.88112927191679,0.57,13.103529087400055,14.614553412665845,12.536710780259169,14.015469839967174,0.2895495222205369,0.6526977475117863,0.7099715099715099,0.565008025682183,0.25845593811618384,0.43133802816901406,0.4788273615635179,0.4993197278911565,0.0503564386470499,0.3885542168674699,0.40062111801242234,0.5658914728682171,0.1046564538146519,0.36666666666666664,0.37315634218289084,0.9802371541501976,0.29698164720157744,0.346782431052094,0.34856262833675566,0.9013254786450663,0.5174013921113689,0.6143497757847534,0.17153284671532848,0.06148491879350348,0.2830188679245283,0.9333333333333333,0.2308584686774942,0.4221105527638191,0.9523809523809523,0.3122460824143935,0.6319702602230484,0.10504933255948927,0.34806629834254144,0.2820661636680209,0.31069958847736623,0.6911876232367663,0.346782431052094,0.5507199679291387,0.5660354205607477,0.5447670912322276,0.1111419068736142,0.16489597166888004,0.02112676056338028,0.133729216152019,0.2718527315914489,5.716603295310519,25.301189106252398,0.2732285635511442
1610612763,1610612763,MEM,MEM,1610612763,MEM,199320.0,69,-202,6953,6999,1782,1770,873,13952,1006,1552,206,362,260,385,762,1643,167,401,251,664,23,70,60,184,694,2036,71,184,171,520,1935,3596,945,2700,1276,7981,8183,305,584,94,254,167,1059,440,826,231,704,440,2013,2278,1592,2463,372,326,2036,694,333,19,1139,821,1960,573,248,625,416,98,4741,472,541,28,1210,999,133,2342,1041,3383,132,604,356,248,596,127,368,444,57,228,18,45,1040,90,257,718,1394,24,1.0,125,95,1382,15,86,117,1611,161,10,34,669,47,136,336,17,14,185,3.0,3,148,353,207,18,2,1,6922,1988,1766,125,110,0.5886304909560723,0.6427765237020316,0.8687830687830688,0.35,0.3700787401574803,0.328125,0.35,0.5380978865406006,0.5222602739726028,0.5326876513317191,0.5324809402795425,0.5322195704057279,0.5140522875816993,0.5695857818546654,0.5666666666666667,0.5609619686800895,0.42884371029224905,0.007037037037037037,0.09260289210233592,0.11018041237113402,0.09190505173463177,0.02743142144638404,0.007530120481927711,0.0068762278978389,0.573076923076923,0.7916666666666666,0.17177914110429449,0.6403846153846153,0.3298780487804878,0.7159763313609467,0.2781378903948144,0.6796923076923077,0.30356607731495355,0.4022140221402214,0.31077981651376146,0.23008849557522124,0.27674418604651163,0.28255528255528256,0.581056466302368,0.6545226130653267,0.7395348837209302,0.7141744548286605,0.7216748768472906,0.044044044044044044,100.79711017459361,0.5864022662889519,14.091039838918453,14.479925703671952,13.43707752049475,13.832876125160738,0.24650571791613723,0.6481958762886598,0.7284576393917451,0.621272365805169,0.2609593392630241,0.46378575776019476,0.5107238605898123,0.5459317585301837,0.06369123252858958,0.4164588528678304,0.4282051282051282,0.5868263473053892,0.10546378653113088,0.37801204819277107,0.38088012139605465,0.9880478087649402,0.3233799237611182,0.34086444007858546,0.34322453016815035,0.8256484149855908,0.431980906921241,0.569060773480663,0.21359223300970873,0.08353221957040573,0.32857142857142857,0.9130434782608695,0.21957040572792363,0.3858695652173913,0.8732394366197183,0.25163398692810457,0.6753246753246753,0.12026143790849673,0.32608695652173914,0.33986928104575165,0.32884615384615384,0.6753494282083863,0.34086444007858546,0.5357476574992005,0.5410376838235295,0.5305013721552878,0.10387710314557425,0.16301169590643275,0.015012815818381545,0.13269013908031574,0.25222403207618094,6.590350389321468,25.284346846846848,0.25629224795052497
1610612752,1610612752,NYK,NYK,1610612752,NYK,205380.0,71,458,6933,7001,1575,1727,924,13934,1177,1782,231,391,242,368,588,1327,234,524,370,870,39,92,89,186,657,1923,83,218,140,427,1999,3633,1027,2793,1213,8292,7834,305,555,122,310,186,1162,431,781,229,613,404,1953,2116,1882,2673,408,344,1923,657,286,34,1058,891,1949,525,366,713,252,93,4789,516,577,13,1304,1079,144,2527,1106,3633,130,578,349,229,519,111,320,460,60,199,22,39,979,100,219,722,1434,33,,117,104,1378,41,73,104,1541,165,14,25,645,55,124,267,21,13,152,8.0,13,102,288,169,9,3,8,7130,1935,1560,127,91,0.5292646323161581,0.5790914066776136,0.8675754625121713,0.3677049767275331,0.3935483870967742,0.3735725938009788,0.3677049767275331,0.5502339664189375,0.5495495495495496,0.5518565941101152,0.5508092125739185,0.5641618497109827,0.5555954088952654,0.5849243388488191,0.5958974358974359,0.5974862047823422,0.434640522875817,0.01217329036877909,0.07872281860721167,0.09708193041526375,0.07837226827430294,0.01717557251908397,0.014942528735632184,0.0109204368174727,0.5301327885597549,0.8780487804878049,0.08783783783783784,0.6925545571245186,0.35661310259579726,0.7511520737327189,0.2989571263035921,0.7234365513054037,0.32685406698564595,0.41956882255389716,0.3337874659400545,0.28113879003558717,0.2967479674796748,0.30443548387096775,0.630718954248366,0.7105666156202144,0.7815699658703071,0.7551020408163265,0.7402597402597403,0.04289013526888816,97.69675723049956,0.5868055555555556,15.17115245925285,14.312012569632909,14.47272465022357,13.740751321239824,0.2773109243697479,0.6604938271604939,0.7315102548166563,0.6057774001699235,0.20650482415188298,0.4431047475508666,0.4807849550286182,0.42857142857142855,0.08154372860255213,0.44656488549618323,0.45436893203883494,0.3974358974358974,0.1353874883286648,0.42528735632183906,0.43173862310385064,0.9891891891891892,0.2992530345471522,0.3416536661466459,0.34542586750788645,0.7990867579908676,0.45202312138728323,0.5907928388746803,0.21645021645021645,0.10635838150289018,0.42391304347826086,1.0,0.2520231213872832,0.38073394495412843,0.891566265060241,0.26398852223816355,0.657608695652174,0.133428981348637,0.478494623655914,0.30631276901004306,0.32786885245901637,0.7119514472455649,0.3416536661466459,0.5534505475594493,0.5706174484052533,0.5388716630196937,0.09998559285405562,0.15681983953318746,0.017326732673267328,0.1401350699469368,0.23552821997105644,6.385521607486925,25.191231884057974,0.22717438338381654
1610612757,1610612757,POR,POR,1610612757,POR,205080.0,71,-139,7185,7233,1909,1889,1072,14418,1340,2004,305,466,335,504,405,1066,138,352,252,762,28,100,50,174,761,2260,102,280,177,542,1883,3422,1013,3022,1369,8174,8313,362,611,130,380,196,1310,459,852,227,716,542,2141,1872,1894,2526,513,424,2260,761,401,16,936,842,1778,600,242,716,170,50,4398,640,575,49,1129,1159,153,2441,1264,3705,136,579,353,226,787,129,473,442,89,314,15,30,1229,126,315,749,1424,24,1.0,105,69,1553,30,106,162,1791,182,9,33,766,33,163,324,57,42,159,15.0,17,148,381,230,10,8,23,6864,2109,1888,133,137,0.4970791290493893,0.5601436265709157,0.8311944718657454,0.33520847121111846,0.34210526315789475,0.3170391061452514,0.33520847121111846,0.5502630040911748,0.5924713584288053,0.5387323943661971,0.5280105524518932,0.562058526740666,0.5098852040816326,0.5646569646569647,0.5902527075812274,0.5634584875727129,0.4689633767846058,0.005294506949040371,0.11718293395675043,0.11027944111776447,0.1622889305816135,0.019886363636363636,0.005249343832020997,0.005309734513274336,0.6403580146460537,0.8595505617977528,0.24873096446700507,0.6664749856239218,0.3782894736842105,0.7043044291952589,0.32470826991374935,0.6846199880311191,0.34803781151532515,0.4257575757575758,0.3558282208588957,0.2980769230769231,0.3267394270122783,0.3188118811881188,0.5942760942760943,0.6938031591737546,0.7298136645962733,0.7072758037225042,0.6959619952494062,0.044184535412605586,101.23815096547689,0.6036745406824147,14.185942936673626,14.261578874602517,13.377731384829506,13.647145029724873,0.31098696461824954,0.6686626746506986,0.7515423443634324,0.5343283582089552,0.1654252017380509,0.3799249530956848,0.45352743561030234,0.41975308641975306,0.05462445685909373,0.39204545454545453,0.4,0.36231884057971014,0.11824953445065177,0.33070866141732286,0.3324538258575198,0.9603174603174603,0.3507138423339541,0.33672566371681417,0.33852313167259784,0.7884362680683311,0.47023208879919276,0.6545064377682404,0.21311475409836064,0.10090817356205853,0.28,0.9642857142857143,0.28254288597376387,0.36428571428571427,0.9019607843137255,0.32142857142857145,0.6646825396825397,0.11096938775510204,0.28735632183908044,0.34566326530612246,0.32656826568265684,0.7799503414028554,0.33672566371681417,0.5553601153366584,0.5574821492007105,0.5431591526520052,0.11330119115144639,0.19121318022965553,0.010833880499015102,0.16026425250795204,0.2619280645950575,5.235651665692578,25.426326326326325,0.2656924147529576
1610612750,1610612750,MIN,MIN,1610612750,MIN,205380.0,71,268,7171,7215,1870,2083,850,14386,1252,1814,245,382,310,473,608,1349,193,460,261,682,23,63,69,172,718,1987,70,172,157,482,2053,3623,979,2669,1379,8422,8154,290,523,93,235,177,1036,501,908,226,654,564,2244,2102,2004,2430,507,402,1987,718,260,13,1051,810,1861,565,245,710,276,65,4532,450,503,46,1141,1220,161,2522,999,3521,161,621,402,219,600,144,354,458,66,246,24,35,1058,92,253,729,1501,19,1.0,125,74,1469,6,124,80,1836,177,2,33,788,21,170,370,30,21,198,9.0,23,149,400,231,20,5,3,7386,2221,1854,163,143,0.5119337554797857,0.5674946004319654,0.8273748723186926,0.36680404645934805,0.39574468085106385,0.345565749235474,0.36680404645934805,0.5666574661882418,0.5544933078393881,0.551762114537445,0.5596789574062301,0.566622691292876,0.5377720870678617,0.5918640721940215,0.5971098265895953,0.5891167192429022,0.42418944691671967,0.004870738104158861,0.07176373171404914,0.07883131201764057,0.0793180133432172,0.021739130434782608,0.007331378299120235,0.004026170105686965,0.5671077504725898,0.9147727272727273,0.21100917431192662,0.6692265496434449,0.3234726688102894,0.7203282828282829,0.2737226277372263,0.6929850308189023,0.2979055954985933,0.39177101967799643,0.30191256830601093,0.23863636363636365,0.2713936430317848,0.2805755395683453,0.613603473227207,0.6988095238095238,0.7157534246575342,0.7169657422512234,0.7318435754189944,0.05493005800068236,100.86590709903594,0.5775,14.209468693348208,14.342882882882883,13.62943801422396,13.727664587664586,0.2883026064844247,0.6901874310915105,0.7492519449431478,0.5670926517571885,0.21439923712650985,0.4507042253521127,0.4895330112721417,0.45394736842105265,0.07310870947234584,0.41956521739130437,0.4288888888888889,0.33678756476683935,0.10839160839160839,0.38269794721407624,0.38552437223042835,0.9386973180076629,0.31579783852511123,0.36134876698540513,0.36280949974734716,0.786908077994429,0.503957783641161,0.6413612565445026,0.15918367346938775,0.08311345646437995,0.36507936507936506,0.8260869565217391,0.22691292875989447,0.4069767441860465,0.8571428571428571,0.3028169014084507,0.6553911205073996,0.11011523687580026,0.4011627906976744,0.3085787451984635,0.3257261410788382,0.7124920534011443,0.36134876698540513,0.5527817621638925,0.5576810559006212,0.5424352652259332,0.1166184971098266,0.1861124232404346,0.007073715562174236,0.12301116124436001,0.26644502493469485,6.151393872481369,25.296424496006086,0.2607725561288523
1610612737,1610612737,ATL,ATL,1610612737,ATL,202200.0,70,79,7138,7195,1532,1849,833,14333,1217,1836,223,355,245,362,667,1510,147,350,294,740,24,62,60,159,709,2024,70,194,130,425,2031,3696,1003,2764,1171,8242,8163,289,500,94,256,161,1021,391,701,190,584,400,1752,2406,1656,2760,249,352,2024,709,322,26,1203,920,2123,631,289,760,368,75,5166,473,493,13,1198,1112,158,2468,979,3447,147,658,406,252,601,107,383,395,44,218,17,54,996,90,210,750,1378,20,,93,74,1285,14,94,87,1513,155,8,28,641,39,127,315,15,11,178,4.0,16,121,330,206,13,3,7,7221,1733,1519,114,111,0.5923190546528804,0.6485175202156335,0.9172482552342971,0.3628798842257598,0.3671875,0.3253424657534247,0.3628798842257598,0.549512987012987,0.578,0.557774607703281,0.5472910216718266,0.5687830687830688,0.5260700389105059,0.5786880630630631,0.6014150943396226,0.5754779169413315,0.4278637770897833,0.009406657018813314,0.08712121212121213,0.10185185185185185,0.08410596026490066,0.022857142857142857,0.006756756756756757,0.010375494071146246,0.6034136546184738,0.8681318681318682,0.07975460122699386,0.6763990267639902,0.2984261501210654,0.7287104622871047,0.27356853672643144,0.7025547445255474,0.2857142857142857,0.32901134521880065,0.290167865707434,0.23880597014925373,0.278816199376947,0.25842696629213485,0.6156156156156156,0.6961325966850829,0.7795275590551181,0.7251602564102564,0.73989898989899,0.04840302930523543,102.07477744807122,0.6242424242424243,13.571952927991035,14.63841556636553,13.01657326982348,14.068617095205003,0.28421052631578947,0.6628540305010894,0.7380230442692541,0.6244864420706656,0.23374613003095976,0.4417218543046358,0.4822848879248012,0.5517241379310345,0.05417956656346749,0.42,0.4298245614035088,0.5102040816326531,0.11455108359133127,0.3972972972972973,0.4,0.9829931972789115,0.31331269349845203,0.350296442687747,0.3539690464303545,0.8899858956276445,0.4695767195767196,0.6281690140845071,0.21973094170403587,0.082010582010582,0.3870967741935484,0.9583333333333334,0.2566137566137566,0.36082474226804123,0.9142857142857143,0.28171206225680934,0.6767955801104972,0.12373540856031129,0.37735849056603776,0.33073929961089493,0.3058823529411765,0.7120743034055728,0.350296442687747,0.5558545765877958,0.5659085987261147,0.5450324980111376,0.09733371559633028,0.15327594452415114,0.013600572655690766,0.12387769958747877,0.2125697646202378,5.884902597402597,25.326630036630036,0.21462594564303727
